User_ID,Avg_Purchase_Amount,ProductCategory_Diversity,Num_Transactions,Gender,Age,Occupation,City_Category,Marital_Status,Stay_In_Current_City_Years,Most_Frequent_CategoryID,Cat_SpendProp_1,Cat_SpendProp_2,Cat_SpendProp_3,Cat_SpendProp_4,Cat_SpendProp_5,Cat_SpendProp_6,Cat_SpendProp_7,Cat_SpendProp_8,Cat_SpendProp_9,Cat_SpendProp_10,Cat_SpendProp_11,Cat_SpendProp_12,Cat_SpendProp_13,Cat_SpendProp_14,Cat_SpendProp_15,Cat_SpendProp_16,Cat_SpendProp_17,Cat_SpendProp_18,Cat_SpendProp_19,Cat_SpendProp_20,CLV
1004894,11689.222222222223,6,27,M,36-45,7,C,0,1,1,0.7663121140398405,0.0,0.009708214911488582,0.007027682987494019,0.028136079769588318,0.0,0.0,0.17676618854341922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012049719748169412,0.0,0.0,315609
1004895,11072.204545454546,10,44,F,26-35,3,B,0,3,1,0.47127019543205034,0.03305574770565934,0.0,0.007083667742935319,0.10814755212171347,0.04198474065893915,0.03449259714641701,0.2434351375372811,0.0,0.0,0.024878021745689965,0.0,0.001913062398265928,0.0,0.0,0.03373927751104835,0.0,0.0,0.0,0.0,487177
1004896,7573.466666666666,7,30,M,36-45,6,C,1,3,5,0.34692611045580185,0.0,0.14531434305734053,0.003028115702188342,0.1878928187884016,0.08908293868065703,0.0,0.22515448671678315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026011865988274856,227204
1004897,10045.666666666666,14,225,M,36-45,16,B,0,3,1,0.6056325004700756,0.07993983033038016,0.05622590171549922,0.0031540409905874284,0.06781564190198096,0.02544026722412096,0.0,0.04347258630033956,0.006406742542389754,0.006497881894902169,0.07400072999966818,0.0,0.0,0.0,0.015349017265598213,0.005448009644844101,0.0034694893320503036,0.00714736038756346,0.0,0.0,2260275
1004898,10647.7,14,130,M,26-35,1,B,1,1,8,0.17745688668047488,0.030241995201563936,0.051954882275045314,0.0,0.13830072366657734,0.0857072058176522,0.05352329611089719,0.23636018179440701,0.0,0.058378082373874894,0.04447908938080524,0.0,0.0006848716335272117,0.0216413656687143,0.015143031972957684,0.0811645129572945,0.0,0.004963874466208304,0.0,0.0,1384201
1004899,8777.037037037036,13,135,M,26-35,12,B,1,1,5,0.24299012574900836,0.12649759473373282,0.061905646046079836,0.008354291501392523,0.2421934340450671,0.05184741328382142,0.017360114777618365,0.18540973921849946,0.0,0.008490167946662165,0.03403831546965989,0.0,0.0006287450417756773,0.0,0.0,0.013818887669845556,0.0,0.0064655245168368635,0.0,0.0,1184900
1004900,8142.0,6,14,M,26-35,20,C,1,4+,8,0.2386654735586202,0.0,0.0,0.018940590237568868,0.21625083342106186,0.0,0.0,0.48491946520686385,0.0,0.0,0.04101308909709794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021054847878724077,0.0,113988
1004901,11421.307692307691,9,104,M,26-35,7,C,0,1,1,0.582383130047078,0.07155990490109579,0.03407009166402877,0.0,0.09781144554375425,0.0,0.0,0.1053387056581154,0.0,0.0,0.027868794493423225,0.0,0.0,0.0,0.029075210301932285,0.05184052075405619,0.0,0.0,5.21966365160934e-05,0.0,1187816
1004902,8840.2375,10,80,M,36-45,14,C,1,4+,1,0.42711663572387054,0.16695535612023998,0.16057402303953938,0.030185840595345997,0.10567306591027673,0.016902826422932643,0.0,0.07643177007405061,0.0,0.0,0.0,0.007323049861499762,0.0,0.0,0.0,0.0,0.0,0.008800668534075018,3.6763718169336514e-05,0.0,707219
1004903,10771.935483870968,8,31,M,36-45,12,C,1,4+,8,0.18581439223789417,0.029000089839187854,0.03192585272362471,0.0,0.14770760338993202,0.2419039918545803,0.0,0.3235109154613242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03831341898002576,0.0,0.0,0.0,0.0018237355134309585,333930
1004904,12263.427927927927,17,222,M,51-55,15,B,1,1,8,0.32761881533792153,0.04276173093586328,0.04055822611801515,0.0013021211167313933,0.1296556339603472,0.05046242746964993,0.03654828077771709,0.19448400190855328,0.0,0.0343524895123235,0.0165092061248545,0.0024327075193545885,0.0006846696083462107,0.006800414768734842,0.0826294104531859,0.019589484738369158,0.00968748725886425,0.003922892391168203,0.0,0.0,2722481
1004905,8303.9,12,60,F,46-50,1,C,1,3,8,0.2687351726297282,0.0,0.0271197870879948,0.0,0.1663375040643553,0.08218026068072432,0.0,0.3247068646459294,0.0,0.028749543387243746,0.015055174877667924,0.002125507291754477,0.0,0.0,0.04222915336970179,0.03278579944363492,0.0,0.009254687556449379,0.0,0.0007205449648157292,498234
1004906,11683.614173228347,11,127,M,51-55,17,B,1,1,1,0.5077384775366807,0.021652236559849956,0.009073209063908738,0.002360126133982649,0.08913755653486038,0.15871679766871835,0.0,0.15837376391594932,0.0,0.022334934382158472,0.004146732182294471,0.0,0.0011382789949448012,0.0,0.0,0.025327887026652174,0.0,0.0,0.0,0.0,1483819
1004907,8074.277227722772,13,101,F,51-55,7,B,1,0,8,0.25290189355758785,0.02873322199087188,0.06342351091720191,0.0,0.17504187604690116,0.10142219148450893,0.0,0.3000470875607908,0.0,0.022942923499881054,0.01694539069186832,0.003021451817408173,0.0011894514053920162,0.018461021554821447,0.0,0.015704437266861392,0.0,0.0,0.0,0.00016554220590507443,815502
1004908,11128.59090909091,11,66,M,36-45,15,C,0,2,1,0.37795223060448996,0.13686695612039423,0.16578646048194182,0.014219448404124238,0.1336170687840629,0.027323832824815143,0.0,0.05160472547505946,0.0,0.02546539285242625,0.016440045909594043,0.0,0.0,0.0,0.028494718082144408,0.022229120460947573,0.0,0.0,0.0,0.0,734487
1004909,8690.676056338029,12,71,F,36-45,12,B,0,2,5,0.29601256324569963,0.06967966316499145,0.1265805347482651,0.017191809904738443,0.26149605048635577,0.0,0.05353479040188773,0.12968731261283745,0.0,0.022796002839371318,0.014786771641292757,0.005145550193018907,0.0027064783692414404,0.0,0.0,0.0,0.0,0.0,0.0,0.00038247239229998803,617038
1004910,11215.4,7,30,M,18-25,12,C,0,0,1,0.8044860935261634,0.02930197169368309,0.023631197579518638,0.008720152647252885,0.08405109640910415,0.0,0.0,0.04801730953272584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001792178611551973,336462
1004911,7770.953488372093,7,43,F,26-35,0,A,0,4+,5,0.2810825046161765,0.0,0.01718684067981242,0.0,0.34464658193451464,0.0,0.0,0.280059015235627,0.0,0.0,0.014083453289081883,0.0,0.0011222471277955177,0.0,0.0,0.06181935711699202,0.0,0.0,0.0,0.0,334151
1004912,6673.666666666667,2,12,F,51-55,20,A,1,0,8,0.0,0.0,0.0,0.0,0.3281804105689026,0.0,0.0,0.6718195894310973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80084
1004913,9572.448275862069,8,29,F,26-35,1,C,1,3,8,0.08730516100446324,0.0,0.047633113713567314,0.0,0.17702025569072158,0.059859294454991156,0.22279458647483258,0.30143263172683094,0.0,0.0,0.02794298291432668,0.0,0.0,0.0,0.07601197402026649,0.0,0.0,0.0,0.0,0.0,277601
1004914,8242.161290322581,9,31,F,26-35,1,B,0,4+,5,0.1810478773575675,0.0,0.1602578402940037,0.021533656612147612,0.2967746480526952,0.05070702563921928,0.0,0.20193184531147876,0.0,0.0,0.0,0.006888265292144638,0.0,0.0,0.0,0.07945770565972753,0.0,0.0,0.0,0.0014011357810157843,255507
1004915,10767.698113207547,11,53,M,26-35,12,B,1,2,1,0.5835500308399686,0.12044234327688684,0.018910508018391836,0.004801222384209936,0.10177014410676237,0.05749551418638556,0.0,0.06307824941123696,0.0,0.0,0.00541802175619603,0.0,0.0009970421666479759,0.0,0.0,0.04343003532578221,0.0,0.0,0.00010688852753168106,0.0,570688
1004916,4514.666666666667,8,93,M,18-25,20,C,0,4+,5,0.2252181658822857,0.01518825143379761,0.027818531715031534,0.010198540479774403,0.6247784997046663,0.0,0.0,0.05234075795972029,0.0,0.0,0.0,0.0,0.0,0.04389040260655831,0.0,0.0,0.0,0.0,0.0,0.0005668502181658823,419864
1004917,7662.916666666667,13,144,M,46-50,0,C,1,0,5,0.23008536784296668,0.06136516049516974,0.009675022202889095,0.014157287078824788,0.42368640458195134,0.03319195983542675,0.0,0.14697315716020518,0.004555670346002573,0.034599351131894225,0.0,0.0015813894477371179,0.0013829228064451814,0.0,0.03871277617675312,0.0,0.0,0.0,3.353089373425408e-05,0.0,1103460
1004918,9519.912087912087,14,182,F,18-25,12,C,0,1,1,0.46381557683605906,0.05104569716222331,0.07830204360553704,0.0011889480926040503,0.20035679985963487,0.06109981161521484,0.0,0.08755390667565496,0.010665903277341189,0.008307053347985482,0.010619153376612582,0.0,0.0007722391009243783,0.0,0.012814090073784042,0.01164880551117842,0.0,0.0018099714652457775,0.0,0.0,1732624
1004919,10639.78947368421,7,19,M,18-25,0,C,0,2,5,0.32627277943766203,0.0,0.0956291181068086,0.0,0.21807910722412394,0.1021241021785156,0.0,0.17506776944537883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0803834662339975,0.0,0.0,0.0,0.002443657373513524,202156
1004920,12335.57142857143,8,28,M,36-45,1,B,1,0,8,0.19136295730118472,0.04689399993051454,0.0,0.0,0.05064911000706435,0.17893953606874427,0.0,0.2632775133469988,0.0,0.19030330403363097,0.017110794566237014,0.0,0.0,0.0,0.06146278474562531,0.0,0.0,0.0,0.0,0.0,345396
1004921,11000.033898305084,11,118,F,26-35,15,B,1,3,5,0.32266772675584976,0.04758999201851458,0.020473742761963752,0.0021648623578972024,0.209879168323056,0.15632078175413944,0.0,0.11937405431724402,0.0,0.0684643498787369,0.008254211851427268,0.0,0.0034660910135870153,0.0,0.0,0.04134501896758407,0.0,0.0,0.0,0.0,1298004
1004922,8840.038834951456,12,103,M,18-25,17,C,0,1,5,0.1744500968672984,0.038638190756092095,0.03250875320145323,0.0030795454046241505,0.34303543893406435,0.11534237428118314,0.02265288998422886,0.18141202208837987,0.0,0.03600234590192021,0.00989320435265847,0.0,0.000836880741199573,0.0,0.042148257486897656,0.0,0.0,0.0,0.0,0.0,910524
1004923,8656.125,5,16,M,46-50,18,C,0,3,5,0.3099033921067452,0.04610896908258603,0.0,0.0,0.26544065618276075,0.0,0.0,0.3450013718609655,0.0,0.0,0.033545610766942485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138498
1004924,9739.608695652174,6,23,F,36-45,0,C,0,1,8,0.0,0.0,0.0,0.009503997571547827,0.15742084094084666,0.18067416332233685,0.09386146216034034,0.4954622764060693,0.0,0.06307725959885899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224011
1004925,8607.26923076923,7,26,F,36-45,6,C,0,2,5,0.053519163140279456,0.07168359481475854,0.05973930800888337,0.015867625307767586,0.725245655505856,0.0,0.0,0.07229131011801294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016533431044421308,223789
1004926,8839.2,6,10,M,0-17,10,C,0,1,1,0.44782333242827405,0.0,0.24667390714091772,0.032129604489094035,0.1177142727848674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12954792288894923,0.0,0.0,0.0,0.026110960267897547,0.0,0.0,88392
1004927,11630.154929577464,10,71,M,46-50,0,B,0,4+,1,0.6668567989236335,0.019535181128223014,0.009634982397628312,0.003324286913208863,0.12340431200582265,0.014806095373730989,0.0,0.13429513612621877,0.0,0.0,0.007423635256091196,0.0,0.0,0.0,0.020660231234733407,0.0,0.0,0.0,5.934064070937497e-05,0.0,825741
1004928,7405.9304812834225,14,187,F,26-35,3,A,0,4+,5,0.11783156871678933,0.02159492067709864,0.007795458040925432,0.0034933703225266065,0.3792068648553804,0.07083858939468225,0.06568662634151413,0.25573593644058923,0.0,0.01354096189713548,0.006484180549046905,0.0,0.0005531049332483217,0.0055339376088970466,0.01900052638837642,0.0327039538337898,0.0,0.0,0.0,0.0,1384909
1004929,8963.227272727272,11,22,M,46-50,1,C,1,1,8,0.1803581299349362,0.0,0.0,0.014179146107073852,0.10610524821112526,0.08297031811796685,0.0,0.36934748543290513,0.0,0.1177842802156285,0.030853335091358125,0.008940570310004007,0.004766951838572754,0.0,0.0,0.08462353758538675,0.0,0.0,7.099715504257294e-05,0.0,197191
1004930,9024.338983050848,8,59,M,51-55,17,C,1,0,5,0.22040958913371747,0.1754652202330421,0.23874230893478277,0.010667948823896205,0.24949289679886408,0.0,0.0,0.08946802996040838,0.0,0.0,0.0,0.015727711875230074,0.0,0.0,0.0,0.0,0.0,0.0,2.62942400588991e-05,0.0,532436
1004931,11161.347826086956,10,46,M,51-55,17,C,1,3,8,0.31568962763574604,0.13912337219675044,0.0,0.004236281265703456,0.16818523553723838,0.055708559430643796,0.0,0.21227567186447016,0.0,0.0,0.0,0.0033481229865490766,0.0,0.036003521469668225,0.0,0.04027680933033645,0.025152798282893993,0.0,0.0,0.0,513422
1004933,9863.816568047338,15,169,M,26-35,15,B,0,3,5,0.2552104548031326,0.005770297873106236,0.02087241336904651,0.0,0.21087052372996756,0.09477409814725388,0.06245887035576205,0.15176801230964887,0.0,0.03908253523576997,0.013595203316166612,0.0,0.00022675668947231078,0.024858651997468485,0.04858891951637237,0.057533211156669074,0.014174692633706963,0.0,0.0,0.0002153588664565068,1666985
1004934,6969.403846153846,9,104,F,26-35,0,A,0,2,5,0.24719584778523712,0.058144251384485486,0.14298210033415285,0.026213477038373772,0.30601337163260295,0.022629128967547714,0.0,0.19519796693790717,0.0,0.0,0.0,0.0014362226103656365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000187633309327307,724818
1004935,7776.428571428572,6,14,M,36-45,17,C,0,3,8,0.17906677688986866,0.0,0.2225498300725636,0.0,0.12951226233122073,0.15320106549095253,0.0,0.3101221640488656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005547901166528888,108870
1004936,9970.75,8,28,F,18-25,4,C,0,0,8,0.417403046768942,0.0,0.02946833774504712,0.0053621127512259075,0.13966566492705448,0.13175323535627426,0.0,0.261457620683356,0.0,0.0,0.0,0.0,0.0,0.01439926069467478,0.0,0.0,0.0,0.0,0.0,0.0004907210734254839,279181
1004937,9220.504132231405,14,121,M,36-45,0,C,1,1,8,0.0837300267728858,0.009010640138175697,0.012190760620643356,0.002456795446010105,0.18312044392617602,0.09429577092376763,0.055266693615827464,0.47185709893777883,0.0,0.0,0.020134787631948557,0.0012736615573806492,0.0006883688079298652,0.01348503738971982,0.018969580014358944,0.033520334217397266,0.0,0.0,0.0,0.0,1115681
1004938,7250.5,7,14,F,18-25,4,A,1,3,5,0.1954150945255007,0.09856463101066922,0.0,0.05510949983744964,0.22608293024126416,0.0,0.0,0.2526426748894165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16627424709625938,0.0,0.0,0.0,0.005910922399440433,101507
1004939,8664.61855670103,12,97,M,26-35,7,C,1,0,5,0.29413017509292444,0.03413574341914267,0.016081516488432635,0.0033195790916489385,0.2940326104027756,0.01951650746964786,0.0,0.2632450015943498,0.0,0.0,0.014428865822375153,0.0,0.0011434105760124121,0.0,0.0,0.049861505732520454,0.009378108387231876,0.0,0.0,0.0007269759229381725,840468
1004940,8959.20134228188,17,149,F,51-55,11,B,0,1,5,0.20055419009814063,0.04911976064501195,0.008119581608200036,0.010527963827072913,0.25188981220611556,0.057745739260974996,0.06239245618280033,0.19390585660125206,0.0,0.06681069516473259,0.024904844556344532,0.004186015502040945,0.002666075370752277,0.0056872279333383775,0.016057129972485262,0.043121652891819066,0.0,0.002293019586926867,1.7978591991586018e-05,0.0,1334921
1004941,9249.933333333332,7,15,M,55+,20,C,1,2,5,0.3045211136656841,0.07293746261234316,0.0,0.0,0.16745345912402973,0.23368096346640335,0.0,0.10099532248881073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11948194221219613,0.0,0.0,0.0,0.0009297364305328327,138749
1004942,9359.11875,16,160,M,46-50,12,B,1,3,1,0.3717791271747674,0.07218027338311099,0.06498475083458044,0.0062332257510890115,0.12144773245878518,0.06609062418403443,0.013890864457724719,0.1882141681341526,0.0,0.022088083880760674,0.016237506335732732,0.0006918386413250713,0.0010217308119955205,0.0,0.031051267513835103,0.019068969501001364,0.0,0.004701965128928405,0.0,0.0003178718081763841,1497459
1004943,7998.615384615385,6,13,F,51-55,0,C,0,1,8,0.15008366832721048,0.0,0.02979361812621415,0.0,0.13570617991575465,0.0,0.0,0.6696447462060742,0.0,0.0,0.0,0.013415783500990557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013560039237560347,103982
1004944,13607.785714285714,7,14,M,51-55,17,C,1,2,1,0.36394606029111487,0.0,0.0,0.0,0.03605603934722244,0.0,0.0,0.15766709184342997,0.0,0.12349547790393105,0.008666257237190894,0.0,0.0,0.0,0.30984362943482985,0.0,0.0,0.0,0.0003254439422809421,0.0,190509
1004945,9502.349397590362,15,83,M,51-55,0,C,1,4+,8,0.32310589010961144,0.04960599471278505,0.03102720316472147,0.006144327021218595,0.13733699338781152,0.07736957886128351,0.0,0.2367594570778311,0.0,0.04249678265996361,0.02889329842334489,0.003561579571317176,0.000713837414970299,0.0,0.01603788536760091,0.037208299786355946,0.0,0.009662797405841295,7.60750353431935e-05,0.0,788695
1004946,8257.175324675325,17,154,F,36-45,1,B,0,1,5,0.12847149861788842,0.048797385980709415,0.08141286012558932,0.009300844208696884,0.23680388170854944,0.064089870675249,0.0,0.15419882746607633,0.0,0.11145835381270128,0.0615686474966676,0.0032620192591252786,0.004842698794043748,0.04108429897649034,0.0331761828555251,0.006959708400014156,0.010034562619681426,0.004249747366517118,0.0,0.0002886116364751633,1271605
1004947,10299.379310344828,14,58,M,36-45,17,C,1,1,5,0.3056980333598945,0.0772225979469804,0.0,0.0034702459471946754,0.17163404557355313,0.061316048506438285,0.03454677550036494,0.17863647625233525,0.0,0.07934023476473306,0.03555118822024762,0.008745086747778574,0.0015903201398142506,0.0,0.03547083520265701,0.0,0.0,0.0063780207712550475,0.0,0.00040009106675326935,597364
1004948,7335.579861111111,18,288,M,46-50,2,A,1,1,8,0.16540008813587884,0.06915684447046762,0.03202617379997699,0.00580929989723792,0.18288620862832267,0.06943990169678134,0.010061785049750385,0.2699703263252214,0.0,0.06316814877260613,0.037319533267980876,0.0029162467747806424,0.0013357650378884877,0.006988862786826195,0.01204933905190976,0.06287183803067904,0.00622678563905849,0.0022043436504063387,0.0,0.0001685089842268964,2112647
1004949,10340.263157894737,8,19,M,18-25,4,A,0,4+,8,0.33286335988598476,0.0,0.0,0.0,0.0803858193571374,0.18441961672562543,0.0,0.2393607003792024,0.0,0.0,0.031008067594736975,0.0,0.0,0.0,0.04570279693584099,0.08564884330542336,0.0,0.0,0.0,0.0006107958160486601,196465
1004950,8453.059760956176,17,251,M,26-35,16,A,1,1,5,0.26053462335710964,0.038357123802503446,0.054965834290890685,0.008077416508697198,0.23146572730212026,0.060402937619419735,0.027533819291724913,0.20959100125464364,0.0,0.02200999378805289,0.012172682703356431,0.0014837033008156598,0.0022444075979937013,0.008584552706815891,0.015898437021319517,0.042981206739067114,0.0,0.0036319624002812815,0.0,6.457031518797503e-05,2121718
1004951,9287.303370786516,14,178,F,36-45,17,B,1,3,5,0.18869847683801735,0.039625198107843256,0.04613523355553674,0.0037818938504905818,0.22938226647470875,0.06457589798807119,0.07278693879526235,0.21283557351464485,0.0,0.06249561440652334,0.0208403402010719,0.0017010053594976831,0.0007984804674740191,0.0,0.02077259034322562,0.035570490097632385,0.0,0.0,0.0,0.0,1653140
1004952,8363.5,10,46,F,26-35,14,A,1,1,8,0.1634457178058905,0.0,0.0,0.007278001460798864,0.2517044819492567,0.042009664146225444,0.054332880191099525,0.3710819009100101,0.0,0.0,0.01205548956256612,0.0,0.0,0.0,0.023248016094780374,0.07360918691727251,0.0,0.0,0.0,0.0012346609620998074,384721
1004953,11282.053097345133,14,113,M,36-45,12,B,0,4+,1,0.3615131558305461,0.02579474645297724,0.01713505355831801,0.0022315965838139045,0.06592191216059337,0.14112161848405172,0.01291737523453335,0.17246358850143387,0.0,0.04062525492755351,0.03202909782315401,0.0,0.0013209169234244694,0.0,0.02325958998236686,0.10318918291404941,0.0,0.0,0.0,0.0004769106231841314,1274872
1004954,6744.367088607595,8,79,M,46-50,0,C,1,3,5,0.22863336492713093,0.012302812473606666,0.07597526299490433,0.0,0.5769465376638733,0.008128677471119828,0.0,0.09431030114206886,0.0,0.0,0.0028059045992436258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971387280524769,532805
1004955,4776.529411764706,4,17,M,55+,13,C,0,1,12,0.0,0.0,0.20045319638920703,0.0,0.0,0.0,0.0,0.6150663169172793,0.0,0.0,0.0,0.14636519254688982,0.0,0.0,0.0,0.0,0.0,0.03811529414662381,0.0,0.0,81201
1004956,9285.138461538461,15,130,M,36-45,15,B,1,1,8,0.23307800389041877,0.07609181918500035,0.0,0.0029550944934336756,0.1726862115473196,0.030613022630042383,0.027518747908154305,0.30397376121312136,0.0077974066084098,0.019574704987622902,0.02490663326341184,0.0008715333353216223,0.0012401952499776318,0.009189208892953835,0.03461693955932889,0.054886717235483,0.0,0.0,0.0,0.0,1207068
1004957,7962.7932692307695,18,416,M,26-35,2,A,1,1,5,0.3429894201457379,0.060440051417017006,0.04118282082352962,0.005936564345836798,0.21087859944779236,0.05411405569532821,0.012316295559697415,0.1707505640717254,0.0041382366668055335,0.015529557237657591,0.02874094119223963,0.0037943898938633466,0.0006716936521478197,0.009244919731853856,0.01916968400511755,0.01758810960349848,0.0,0.0023703993513099686,0.0,0.0001436971588415111,3312522
1004958,8147.1439688715955,18,257,M,18-25,7,B,0,1,5,0.22839829287769317,0.10780221375708277,0.07298110244644229,0.008079506508690352,0.20823319718638122,0.031808907755027184,0.021712509599697394,0.18320855318709953,0.004728209164511113,0.039029217467055365,0.01747049406442591,0.0034874124564909237,0.0013664046888551811,0.0019275810290875607,0.06349172993233407,0.00421956848166219,0.0,0.001828718473829601,0.0,0.00022638092363416843,2093816
1004960,9950.261904761905,10,42,M,55+,1,A,0,4+,5,0.11157399542007748,0.05490403459109715,0.10367997013718232,0.02828114119992056,0.17603030310281376,0.049285613444010806,0.2389168985740983,0.17963394119800627,0.0,0.05682310348375611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008709988490372352,417911
1004961,9628.065934065935,12,91,M,26-35,7,C,1,1,1,0.5283511802719614,0.0264599602353011,0.0,0.0,0.10513220278626817,0.08376495456278234,0.0,0.10055424046457587,0.0,0.05944388771836914,0.010274449468928979,0.0,0.0010603158805415486,0.0,0.009979980688326482,0.05562035897798789,0.0,0.019288846481326342,6.96224636308229e-05,0.0,876154
1004962,9416.47794117647,14,136,M,26-35,6,B,0,1,8,0.3188809354065659,0.015378236367569053,0.03179970030633097,0.0016273100736271915,0.12787892937989648,0.10887516485884803,0.0,0.33385859112741195,0.0,0.0,0.008268515532456012,0.003264771313740541,0.000596576245801907,0.014680148456905566,0.0,0.028884753806882647,0.0,0.00595951558633528,4.6851537628422015e-05,0.0,1280641
